5.335605866686681 2.839853922652166 1.6666099575759412 1.1688268216034734 0.8431553497918861
5.969501003945311 3.018006266938797 1.6603470746537339 1.0491505160880765 0.69270005349989
7.007419868087889 3.4817413173696155 1.8618056146024125 1.1103359643895627 0.7048286651976418
7.827671772510413 3.8673641499807534 2.0436338308048043 1.1859919263339378 0.7419740551058163
9.558790814745137 4.111193362868494 2.1611088846226347 1.2382186509102786 0.770290185728959
