0.13171560015556844 0.13415793285839425 0.13496380002092967 0.13514099100409888 0.1350383908759486 0.13509794879105638
0.060963072601066454 0.06347454727834789 0.06445477357980926 0.0646966744947673 0.06464104015928779 0.06468025893665316
0.03772228857322942 0.03113899946401444 0.031031030979213187 0.03153763354107262 0.0314523380769777 0.03152648519386026
0.026321398430861252 0.014392535148757948 0.015062479180387443 0.01546459086127204 0.015468460908676037 0.015542928883244784
0.023948633356716348 0.009404514992633414 0.007073331284398824 0.007808673210787274 0.007626940242677877 0.007688428095342025
0.04162765900029604 0.009401576115738806 0.00454730160705326 0.006996461702031309 0.003746891566018341 0.003797007897074067
