0.07447169913857787 0.056613291345193 0.028926747148545883 0.020458044139941477
0.14712251331375628 0.1118520091559859 0.055686639712481036 0.04207504903956357
0.2866631962875466 0.13870188055592103 0.08774472361844188 0.05714434155978775
0.5916529178604858 0.2368213930090064 0.1508655536141893 0.09012758060680723
